idx_epi : 0
220522_224535,R,"(9, 4)","(8, 1)",72,73,0,False,ID_GENERAL_MOVE
220522_224535,D,"(9, 4)","(9, 1)",73,82,-10,True,ID_OBSTACLE

idx_epi : 736
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224535,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224535,D,"(9, 4)","(8, 4)",67,76,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(8, 6)",77,78,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(7, 6)",78,69,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(6, 6)",69,60,-10,True,ID_OBSTACLE

idx_epi : 737
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224535,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(7, 5)",67,68,0,False,ID_GENERAL_MOVE
220522_224535,D,"(9, 4)","(8, 5)",68,77,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224535,D,"(9, 4)","(8, 5)",68,77,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224535,D,"(9, 4)","(8, 5)",68,77,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224535,L,"(9, 4)","(7, 4)",68,67,0,False,ID_GENERAL_MOVE
220522_224535,L,"(9, 4)","(7, 3)",67,66,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(6, 3)",66,57,0,False,ID_GENERAL_MOVE
220522_224535,D,"(9, 4)","(7, 3)",57,66,0,False,ID_GENERAL_MOVE
220522_224535,L,"(9, 4)","(7, 2)",66,65,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(7, 3)",65,66,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(7, 4)",66,67,0,False,ID_GENERAL_MOVE
220522_224535,L,"(9, 4)","(7, 3)",67,66,0,False,ID_GENERAL_MOVE
220522_224535,D,"(9, 4)","(8, 3)",66,75,0,False,ID_GENERAL_MOVE
220522_224535,L,"(9, 4)","(8, 2)",75,74,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(8, 3)",74,75,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(7, 3)",75,66,0,False,ID_GENERAL_MOVE
220522_224535,L,"(9, 4)","(7, 2)",66,65,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(7, 3)",65,66,0,False,ID_GENERAL_MOVE
220522_224535,L,"(9, 4)","(7, 2)",66,65,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(7, 3)",65,66,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(7, 4)",66,67,0,False,ID_GENERAL_MOVE
220522_224535,D,"(9, 4)","(8, 4)",67,76,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(6, 4)",67,58,-10,True,ID_OBSTACLE

idx_epi : 738
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224535,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224535,L,"(9, 4)","(7, 3)",67,66,0,False,ID_GENERAL_MOVE
220522_224535,L,"(9, 4)","(7, 2)",66,65,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(7, 3)",65,66,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(6, 3)",66,57,0,False,ID_GENERAL_MOVE
220522_224535,L,"(9, 4)","(6, 2)",57,56,-10,True,ID_OBSTACLE

idx_epi : 739
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224535,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(7, 5)",67,68,0,False,ID_GENERAL_MOVE
220522_224535,D,"(9, 4)","(8, 5)",68,77,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224535,D,"(9, 4)","(8, 5)",68,77,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224535,D,"(9, 4)","(8, 5)",68,77,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(8, 6)",77,78,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(8, 7)",78,79,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(8, 8)",79,80,0,False,ID_GENERAL_MOVE
220522_224535,L,"(9, 4)","(8, 7)",80,79,0,False,ID_GENERAL_MOVE
220522_224535,L,"(9, 4)","(8, 6)",79,78,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(7, 6)",78,69,0,False,ID_GENERAL_MOVE
220522_224535,L,"(9, 4)","(7, 5)",69,68,0,False,ID_GENERAL_MOVE
220522_224535,D,"(9, 4)","(8, 5)",68,77,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(7, 6)",68,69,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(7, 7)",69,70,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(7, 8)",70,71,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(7, 9)",71,72,-10,True,ID_OUT_GRID

idx_epi : 740
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224535,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224535,L,"(9, 4)","(7, 3)",67,66,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(6, 3)",66,57,0,False,ID_GENERAL_MOVE
220522_224535,D,"(9, 4)","(7, 3)",57,66,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(6, 3)",66,57,0,False,ID_GENERAL_MOVE
220522_224535,D,"(9, 4)","(7, 3)",57,66,0,False,ID_GENERAL_MOVE
220522_224535,L,"(9, 4)","(7, 2)",66,65,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(7, 3)",65,66,0,False,ID_GENERAL_MOVE
220522_224535,L,"(9, 4)","(7, 2)",66,65,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(7, 3)",65,66,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(7, 4)",66,67,0,False,ID_GENERAL_MOVE
220522_224535,L,"(9, 4)","(7, 3)",67,66,0,False,ID_GENERAL_MOVE
220522_224535,L,"(9, 4)","(7, 2)",66,65,0,False,ID_GENERAL_MOVE
220522_224535,R,"(9, 4)","(7, 3)",65,66,0,False,ID_GENERAL_MOVE
220522_224535,L,"(9, 4)","(7, 2)",66,65,0,False,ID_GENERAL_MOVE
220522_224535,U,"(9, 4)","(6, 2)",65,56,-10,True,ID_OBSTACLE

idx_epi : 741
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224542,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224542,D,"(9, 4)","(9, 5)",77,86,-10,True,ID_OBSTACLE

idx_epi : 742
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224542,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224542,L,"(9, 4)","(7, 3)",67,66,0,False,ID_GENERAL_MOVE
220522_224542,L,"(9, 4)","(7, 2)",66,65,0,False,ID_GENERAL_MOVE
220522_224542,D,"(9, 4)","(8, 2)",65,74,0,False,ID_GENERAL_MOVE
220522_224542,L,"(9, 4)","(8, 1)",74,73,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(8, 2)",73,74,0,False,ID_GENERAL_MOVE
220522_224542,L,"(9, 4)","(8, 1)",74,73,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(7, 1)",73,64,0,False,ID_GENERAL_MOVE
220522_224542,L,"(9, 4)","(7, 0)",64,63,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(6, 0)",63,54,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(6, 1)",54,55,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(5, 1)",55,46,0,False,ID_GENERAL_MOVE
220522_224542,D,"(9, 4)","(6, 1)",46,55,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(5, 1)",55,46,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(5, 2)",46,47,-10,True,ID_OBSTACLE

idx_epi : 743
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224542,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224542,D,"(9, 4)","(8, 5)",68,77,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(8, 6)",77,78,0,False,ID_GENERAL_MOVE
220522_224542,L,"(9, 4)","(8, 5)",78,77,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224542,D,"(9, 4)","(8, 5)",68,77,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224542,L,"(9, 4)","(7, 4)",68,67,0,False,ID_GENERAL_MOVE
220522_224542,L,"(9, 4)","(7, 3)",67,66,0,False,ID_GENERAL_MOVE
220522_224542,L,"(9, 4)","(7, 2)",66,65,0,False,ID_GENERAL_MOVE
220522_224542,L,"(9, 4)","(7, 1)",65,64,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(6, 1)",64,55,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(5, 1)",55,46,0,False,ID_GENERAL_MOVE
220522_224542,D,"(9, 4)","(6, 1)",46,55,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(5, 1)",55,46,0,False,ID_GENERAL_MOVE
220522_224542,D,"(9, 4)","(6, 1)",46,55,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(5, 1)",55,46,0,False,ID_GENERAL_MOVE
220522_224542,L,"(9, 4)","(5, 0)",46,45,-10,True,ID_OBSTACLE

idx_epi : 744
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224542,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(8, 6)",77,78,0,False,ID_GENERAL_MOVE
220522_224542,D,"(9, 4)","(9, 6)",78,87,-10,True,ID_OBSTACLE

idx_epi : 745
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224542,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(8, 6)",77,78,0,False,ID_GENERAL_MOVE
220522_224542,L,"(9, 4)","(8, 5)",78,77,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224542,D,"(9, 4)","(8, 5)",68,77,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(6, 5)",68,59,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(6, 6)",59,60,-10,True,ID_OBSTACLE

idx_epi : 746
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224542,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(8, 6)",77,78,0,False,ID_GENERAL_MOVE
220522_224542,L,"(9, 4)","(8, 5)",78,77,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(8, 6)",77,78,0,False,ID_GENERAL_MOVE
220522_224542,L,"(9, 4)","(8, 5)",78,77,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(6, 5)",68,59,0,False,ID_GENERAL_MOVE
220522_224542,D,"(9, 4)","(7, 5)",59,68,0,False,ID_GENERAL_MOVE
220522_224542,D,"(9, 4)","(8, 5)",68,77,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224542,D,"(9, 4)","(8, 5)",68,77,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(7, 6)",68,69,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(6, 6)",69,60,-10,True,ID_OBSTACLE

idx_epi : 747
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224542,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224542,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224542,D,"(9, 4)","(9, 3)",75,84,-10,True,ID_OBSTACLE

idx_epi : 748
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224542,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(7, 6)",68,69,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(7, 7)",69,70,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(7, 8)",70,71,0,False,ID_GENERAL_MOVE
220522_224542,L,"(9, 4)","(7, 7)",71,70,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(7, 8)",70,71,0,False,ID_GENERAL_MOVE
220522_224542,L,"(9, 4)","(7, 7)",71,70,0,False,ID_GENERAL_MOVE
220522_224542,L,"(9, 4)","(7, 6)",70,69,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(6, 6)",69,60,-10,True,ID_OBSTACLE

idx_epi : 749
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224542,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224542,D,"(9, 4)","(8, 5)",68,77,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224542,D,"(9, 4)","(8, 5)",68,77,0,False,ID_GENERAL_MOVE
220522_224542,D,"(9, 4)","(9, 5)",77,86,-10,True,ID_OBSTACLE

idx_epi : 750
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224542,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224542,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224542,R,"(9, 4)","(7, 6)",68,69,0,False,ID_GENERAL_MOVE
220522_224542,L,"(9, 4)","(7, 5)",69,68,0,False,ID_GENERAL_MOVE
220522_224542,D,"(9, 4)","(8, 5)",68,77,0,False,ID_GENERAL_MOVE
220522_224542,D,"(9, 4)","(9, 5)",77,86,-10,True,ID_OBSTACLE

idx_epi : 751
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224549,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224549,D,"(9, 4)","(8, 4)",67,76,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224549,L,"(9, 4)","(7, 3)",67,66,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(6, 3)",66,57,0,False,ID_GENERAL_MOVE
220522_224549,L,"(9, 4)","(6, 2)",57,56,-10,True,ID_OBSTACLE

idx_epi : 752
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224549,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224549,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224549,R,"(9, 4)","(7, 6)",68,69,0,False,ID_GENERAL_MOVE
220522_224549,L,"(9, 4)","(7, 5)",69,68,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(6, 5)",68,59,0,False,ID_GENERAL_MOVE
220522_224549,L,"(9, 4)","(6, 4)",59,58,-10,True,ID_OBSTACLE

idx_epi : 753
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224549,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224549,L,"(9, 4)","(7, 3)",67,66,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(6, 3)",66,57,0,False,ID_GENERAL_MOVE
220522_224549,D,"(9, 4)","(7, 3)",57,66,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(6, 3)",66,57,0,False,ID_GENERAL_MOVE
220522_224549,D,"(9, 4)","(7, 3)",57,66,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(6, 3)",66,57,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(5, 3)",57,48,0,False,ID_GENERAL_MOVE
220522_224549,D,"(9, 4)","(6, 3)",48,57,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(5, 3)",57,48,0,False,ID_GENERAL_MOVE
220522_224549,D,"(9, 4)","(6, 3)",48,57,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(5, 3)",57,48,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(4, 3)",48,39,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(3, 3)",39,30,0,False,ID_GENERAL_MOVE
220522_224549,R,"(9, 4)","(3, 4)",30,31,-10,True,ID_OBSTACLE

idx_epi : 754
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224549,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(6, 4)",67,58,-10,True,ID_OBSTACLE

idx_epi : 755
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224549,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224549,L,"(9, 4)","(7, 3)",67,66,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(6, 3)",66,57,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(5, 3)",57,48,0,False,ID_GENERAL_MOVE
220522_224549,D,"(9, 4)","(6, 3)",48,57,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(5, 3)",57,48,0,False,ID_GENERAL_MOVE
220522_224549,D,"(9, 4)","(6, 3)",48,57,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(5, 3)",57,48,0,False,ID_GENERAL_MOVE
220522_224549,D,"(9, 4)","(6, 3)",48,57,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(5, 3)",57,48,0,False,ID_GENERAL_MOVE
220522_224549,D,"(9, 4)","(6, 3)",48,57,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(5, 3)",57,48,0,False,ID_GENERAL_MOVE
220522_224549,R,"(9, 4)","(5, 4)",48,49,-10,True,ID_OBSTACLE

idx_epi : 756
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224549,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224549,R,"(9, 4)","(7, 5)",67,68,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(6, 5)",68,59,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(5, 5)",59,50,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(4, 5)",50,41,0,False,ID_GENERAL_MOVE
220522_224549,L,"(9, 4)","(4, 4)",41,40,-10,True,ID_OBSTACLE

idx_epi : 757
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224549,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(6, 4)",67,58,-10,True,ID_OBSTACLE

idx_epi : 758
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224549,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224549,R,"(9, 4)","(7, 5)",67,68,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(6, 5)",68,59,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(5, 5)",59,50,0,False,ID_GENERAL_MOVE
220522_224549,R,"(9, 4)","(5, 6)",50,51,-10,True,ID_OBSTACLE

idx_epi : 759
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224549,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(6, 4)",67,58,-10,True,ID_OBSTACLE

idx_epi : 760
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224549,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224549,L,"(9, 4)","(7, 3)",67,66,0,False,ID_GENERAL_MOVE
220522_224549,L,"(9, 4)","(7, 2)",66,65,0,False,ID_GENERAL_MOVE
220522_224549,L,"(9, 4)","(7, 1)",65,64,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(6, 1)",64,55,0,False,ID_GENERAL_MOVE
220522_224549,U,"(9, 4)","(5, 1)",55,46,0,False,ID_GENERAL_MOVE
220522_224549,R,"(9, 4)","(5, 2)",46,47,-10,True,ID_OBSTACLE

idx_epi : 761
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224556,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224556,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224556,L,"(9, 4)","(7, 3)",67,66,0,False,ID_GENERAL_MOVE
220522_224556,U,"(9, 4)","(6, 3)",66,57,0,False,ID_GENERAL_MOVE
220522_224556,U,"(9, 4)","(5, 3)",57,48,0,False,ID_GENERAL_MOVE
220522_224556,D,"(9, 4)","(6, 3)",48,57,0,False,ID_GENERAL_MOVE
220522_224556,D,"(9, 4)","(7, 3)",57,66,0,False,ID_GENERAL_MOVE
220522_224556,U,"(9, 4)","(6, 3)",66,57,0,False,ID_GENERAL_MOVE
220522_224556,U,"(9, 4)","(5, 3)",57,48,0,False,ID_GENERAL_MOVE
220522_224556,D,"(9, 4)","(6, 3)",48,57,0,False,ID_GENERAL_MOVE
220522_224556,U,"(9, 4)","(5, 3)",57,48,0,False,ID_GENERAL_MOVE
220522_224556,D,"(9, 4)","(6, 3)",48,57,0,False,ID_GENERAL_MOVE
220522_224556,D,"(9, 4)","(7, 3)",57,66,0,False,ID_GENERAL_MOVE
220522_224556,U,"(9, 4)","(6, 3)",66,57,0,False,ID_GENERAL_MOVE
220522_224556,U,"(9, 4)","(5, 3)",57,48,0,False,ID_GENERAL_MOVE
220522_224556,D,"(9, 4)","(6, 3)",48,57,0,False,ID_GENERAL_MOVE
220522_224556,U,"(9, 4)","(5, 3)",57,48,0,False,ID_GENERAL_MOVE
220522_224556,D,"(9, 4)","(6, 3)",48,57,0,False,ID_GENERAL_MOVE
220522_224556,U,"(9, 4)","(5, 3)",57,48,0,False,ID_GENERAL_MOVE
220522_224556,L,"(9, 4)","(5, 2)",48,47,-10,True,ID_OBSTACLE

idx_epi : 762
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224556,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224556,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224556,D,"(9, 4)","(8, 4)",67,76,0,False,ID_GENERAL_MOVE
220522_224556,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224556,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224556,U,"(9, 4)","(6, 5)",68,59,0,False,ID_GENERAL_MOVE
220522_224556,R,"(9, 4)","(6, 6)",59,60,-10,True,ID_OBSTACLE

idx_epi : 763
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224556,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224556,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224556,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224556,D,"(9, 4)","(8, 5)",68,77,0,False,ID_GENERAL_MOVE
220522_224556,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224556,R,"(9, 4)","(7, 6)",68,69,0,False,ID_GENERAL_MOVE
220522_224556,R,"(9, 4)","(7, 7)",69,70,0,False,ID_GENERAL_MOVE
